Date,NoDur,Durbl,Manuf,Enrgy,Chems,BusEq,Telcm,Utils,Shops,Hlth ,Money,Other,CLI,CM_1M,CM_3M,CM_6M,CM_1Y,CM_2Y,CM_3Y,CM_5Y,CM_7Y,CM_10Y,CM_20Y,CM_30Y,DJ_ret,Volume_DJ_chg,RF_rate,AA,AAA,BBB,A,GDP_chg,High_Qua_2Y,High_Qua_5Y,High_Qua_10Y,High_Qua_30Y,Ind_Prod_chg,Perso_Cons_Exp_chg,CPI_chg,SaleTrade_chg,Cons_Sentiment,Unempl_Rate,SP500_ret,Volume_SP500_chg,PPIACO_chg,Rend_1M,Rend_3M,Rend_6M,Rend_1Y,Rend_2Y,Rend_3Y,Rend_5Y,Rend_7Y,Rend_10Y,Rend_20Y,Rend_30Y,StressIndicator_SL,Spread_10Y2Y,VIX,beta_0_realized,beta_1_realized,beta_2_realized,lambda_realized
2019-09-30,0.0187,0.0369,0.0435,0.0368,0.0289,0.0124,0.0123,0.0393,0.0086,-0.0098,0.0268,0.0074,98.82384,2.06,1.97,1.87,1.69,1.43,1.36,1.32,1.4,1.47,1.77,1.97,-0.0057985189602021,0.277065201879066,2.04,2.3947619047619,2.50619047619048,3.31571428571429,2.7047619047619,0.0144732408921766,2.11,2.23,2.87,3.46,-0.0023731359839028,0.0016704631738799,0.0017652181723744,-0.0081869548521587,93.2,3.5,0.0147718032820401,-0.35898381360752,-0.004016064257028,1.947,1.825,1.826,1.768,1.626,1.562,1.546,1.617,1.668,1.178,2.114,-0.18145,0.0515,15.559,2.23178058798394,-0.167383860613096,-2.65745035824322,0.341567679470276
2019-10-31,0.0007,0.0715,0.0074,-0.0207,-0.0123,0.0324,0.0216,-0.0139,0.0078,0.0467999999999999,0.0336,0.0250999999999999,98.87929,1.91,1.82,1.81,1.73,1.56,1.51,1.51,1.59,1.65,1.93,2.11,0.01485155697643,-0.0915671274658938,1.83,2.34739130434783,2.48,3.27,2.66347826086957,0.0095927581286166,1.97,2.14,2.84,3.45,-0.0090635560778882,0.0029632284028888,0.0028575772578953,0.002535431886264,95.5,3.6,0.026824664101637,0.0635959442565366,0.001008064516129,1.547,1.546,1.557,1.529,1.526,1.516,1.518,1.604,1.688,1.178,2.173,0.00125,0.155454545454545,15.4665217391304,2.43190493067595,-0.555768387947539,-2.02817360994231,0.265680148272514
2019-11-30,0.0218,0.0269,0.0449,0.0116,0.0083,0.0525,0.0249,-0.0214,0.0216,0.0561,0.0574,0.0383,98.96508,1.59,1.52,1.55,1.53,1.56,1.55,1.55,1.63,1.73,2.03,2.21,-0.0011875978565172,-0.0091795737240135,1.55,2.40238095238095,2.53666666666667,3.2747619047619,2.69142857142857,0.0095927581286166,2.01,2.2,2.87,3.48,0.0053719309227555,0.0040950378584874,0.0021730341621182,0.0077591914198702,96.8,3.6,0.036198145438822,-0.252118426970489,0.0020140986908359,1.652,1.587,1.616,1.599,1.612,1.609,1.624,1.729,1.774,1.178,2.203,-0.1554,0.199473684210526,12.5235,2.68013665206226,-1.13002939123193,-1.55262788704188,0.174958181494643
2019-12-31,0.035,0.0549,0.0101,0.062,0.0209,0.0375999999999999,0.0102,0.0411,0.0132,0.0346,0.0264,0.0210999999999999,99.04773,1.62,1.6,1.62,1.6,1.61,1.63,1.65,1.77,1.83,2.15,2.28,0.0466212503846675,-0.122301058983548,1.55,2.40571428571429,2.5352380952381,3.21619047619048,2.66,0.0095927581286166,1.99,2.19,2.86,3.42,-0.0025844852566863,0.005159506767576,0.0031535707497585,0.0022182999894888,99.3,3.6,0.0240210805149519,0.239173348207808,0.0,1.478,1.556,1.583,1.582,1.571,1.609,1.693,1.836,1.919,1.178,2.389,-0.28405,0.24952380952381,13.7566666666667,2.73669070387403,-1.14891151699643,-1.20023862194487,0.140653530283337
2020-01-31,-0.0035,0.065,-0.0281,-0.1188,-0.0258,0.0339,-0.021,0.0483,0.0102,-0.0199,-0.0246,0.004,99.0881,1.48,1.57,1.56,1.46,1.36,1.34,1.35,1.45,1.54,1.84,2.01,-0.0059234533379588,0.145699747795485,1.55,2.30454545454545,2.44818181818182,3.06909090909091,2.53909090909091,-0.0089431792603456,1.86,2.06,2.73,3.34,-0.0049782105139177,0.002695858181521,0.0016278961858509,-0.0029169552667975,99.8,3.5,0.0045104401275308,0.083123258312209,0.0015075376884423,1.568,1.554,1.542,1.444,1.319,1.297,1.315,1.42,1.505,1.178,1.997,-0.36254,0.238571428571429,13.9409523809524,2.71716697703811,-1.15390919360042,-1.29158897605544,0.24733284073694
2020-02-29,-0.0867,-0.0716,-0.0851,-0.153,-0.0879,-0.0692,-0.0621,-0.0985,-0.0683,-0.0536,-0.1068,-0.0855,99.05559,1.56,1.57,1.56,1.46,1.36,1.34,1.35,1.45,1.54,1.84,2.01,0.0096347129671883,0.0676965797289586,1.58,2.12857142857143,2.24142857142857,2.9,2.34238095238095,-0.0089431792603456,1.69,1.85,2.51,3.15,0.0025272054355631,0.003863179620879,0.0008145554496077,0.0007494510599692,101.0,3.5,-0.0791656768087435,0.515954841502588,-0.0130456598093328,1.444,1.285,1.137,0.983,0.931,0.916,0.952,1.079,1.163,1.178,1.684,-0.23535,0.173157894736842,19.6289473684211,2.30534198337558,-0.699297078609072,-2.19011482394042,0.311863771714541
2020-03-31,-0.1138,-0.228,-0.2029,-0.3447,-0.0991,-0.0975,-0.1332,-0.1294,-0.076,-0.0509,-0.2018,-0.1802,97.65121,1.45,1.13,0.95,0.89,0.84,0.85,0.88,1.01,1.1,1.46,1.66,-0.0872914136633806,0.149867179186647,0.65,2.47363636363636,2.33954545454545,4.05545454545455,2.89590909090909,-0.0089431792603456,2.2,2.31,2.87,3.5,-0.0390207904912775,-0.0662599674009348,-0.0043356168610749,-0.0587331061846911,89.1,4.4,-0.129987205584111,1.80825313099628,-0.0183019827147941,0.038,0.132,0.129,0.152,0.253,0.295,0.374,0.544,0.668,1.178,1.316,3.795425,0.421818181818182,57.7368181818182,1.98687567074023,-0.673719055818445,-2.53399238688247,0.341567679470276
2020-04-30,0.0805,0.2615,0.1018,0.3236,0.1213,0.1524,0.0953,0.0508,0.1805,0.1348,0.1193,0.1006,92.57691,0.05,0.09,0.14,0.16,0.23,0.28,0.37,0.51,0.62,1.04,1.27,-0.0890179406240531,1.21898183317379,0.05,2.0652380952381,1.91380952380952,3.95952380952381,2.51095238095238,-0.0826189816853586,1.53,1.77,2.69,3.15,-0.133814627633433,-0.124844270606982,-0.0078721854612513,-0.122976638579611,71.8,14.7,0.133610412441094,-0.524248409252109,-0.0393578456758156,0.089,0.106,0.114,0.167,0.201,0.253,0.366,0.539,0.646,1.178,1.293,2.421225,0.432857142857143,41.4538095238095,2.29955110986032,-2.21844628279851,0.0044959409305426,0.0646083782458432
2020-05-31,0.0326,0.0735,0.0645,0.0052,0.0462,0.0796,0.0479,0.046,0.0433,0.0415,0.0365,0.0494,94.28904,0.1,0.12,0.12,0.17,0.2,0.25,0.36,0.53,0.64,1.04,1.27,0.0906824565809821,-0.445210302648225,0.05,1.805,1.80454545454545,3.31818181818182,2.19909090909091,-0.0826189816853586,1.01,1.42,2.51,3.26,0.0162569047222214,0.0866549692114149,-0.0008746856598409,0.179722646634411,72.3,13.2,0.0476453224357003,-0.322366486323633,0.0167115902964958,0.129,0.142,0.167,0.173,0.164,0.197,0.304,0.5,0.653,1.178,1.411,0.66924,0.5035,30.897,1.93243997082596,-1.86276279046265,-1.07631820841163,0.146388942717602
2020-06-30,0.0001,0.147,0.0334,-0.004,0.0118999999999999,0.0596,-0.026,-0.05,0.0428,-0.0145,-0.0034,0.0089,96.13219,0.13,0.14,0.18,0.17,0.14,0.2,0.31,0.5,0.66,1.22,1.46,0.0334788550817853,-0.193412162030971,0.08,1.61227272727273,1.58136363636364,2.78,1.89772727272727,-0.0826189816853586,0.69,1.05,2.27,3.1,0.0650121200560174,0.0615488902767833,0.0043694404927541,0.0671731730021181,78.1,11.0,0.0132752317490026,0.234610451249843,0.0137857900318132,0.129,0.147,0.165,0.16,0.154,0.176,0.288,0.493,0.658,1.178,1.413,0.232875,0.543636363636364,31.1195454545455,1.96453744819931,-1.81707610319624,-2.08008958584812,0.231400254486915
2020-07-31,0.0586,0.1907,0.0302,-0.0477,0.0748,0.0694,0.0504,0.0635,0.0947,0.0438999999999999,0.0197,0.0632,97.70477,0.13,0.14,0.17,0.16,0.17,0.19,0.31,0.52,0.69,1.2,1.43,0.0028635539811232,0.289144140485138,0.09,1.43869565217391,1.49521739130435,2.48304347826087,1.65826086956522,0.0871031258099235,0.53,0.89,1.98,2.79,0.0376999317406144,0.0209937219730942,0.0050275112262925,0.0123045545814451,72.5,10.2,0.0635522681006391,-0.361868159425983,0.0094142259414227,0.096,0.094,0.104,0.117,0.109,0.117,0.209,0.387,0.533,0.971,1.196,0.01358,0.475454545454545,26.8404545454545,1.94386439566128,-1.79797549131099,-2.17654788035987,0.24733284073694
2020-08-31,0.0445,0.4196999999999999,0.0686,-0.0108,0.0495,0.105,0.0559999999999999,-0.0224,0.0815,0.0235,0.049,0.0985,98.42593,0.09,0.1,0.11,0.12,0.11,0.13,0.22,0.4,0.56,1.01,1.23,0.0087283541613845,-0.219794634163295,0.1,1.42238095238095,1.51380952380952,2.35761904761905,1.58142857142857,0.0871031258099235,0.47,0.79,1.93,2.8,0.009195448268894,0.0086225676558842,0.0043867460643183,0.0058672816315996,74.1,8.4,0.0697965861880083,-0.305340620603207,0.0067357512953367,0.086,0.106,0.112,0.122,0.133,0.149,0.269,0.493,0.706,1.244,1.476,-0.257175,0.510476190476191,22.8895238095238,1.6985389854025,-1.59983294379075,-1.91600738933931,0.231400254486915
2020-09-30,-0.0207,-0.092,-0.0029,-0.149,0.0007,-0.0525,-0.0198,-0.0032,-0.0386,-0.0146,-0.0409,-0.0104,98.71817,0.08,0.12,0.13,0.12,0.13,0.14,0.26,0.46,0.68,1.2,1.43,0.0458311801805147,-0.0876546350875741,0.09,1.47818181818182,1.58363636363636,2.37318181818182,1.62954545454545,0.0871031258099235,0.47,0.8,2.0,2.91,-0.0004557395547518,0.0160595841926314,0.0023823199478818,0.0188938089720245,80.4,7.9,-0.0412813161803671,0.735631596862667,0.0061760164693771,0.074,0.096,0.107,0.119,0.131,0.16,0.278,0.472,0.686,1.225,1.454,-0.016575,0.544761904761905,27.647619047619,2.00283946641057,-1.88136902805005,-2.32508277196872,0.265680148272514
2020-10-31,-0.0269,-0.0338,-0.0072,-0.045,-0.0072,-0.019,-0.0385,0.0447,-0.0264,-0.044,-0.008,-0.0261,99.07759,0.08,0.09,0.1,0.12,0.14,0.16,0.27,0.46,0.68,1.23,1.45,-0.0026497947944926,0.456053143556199,0.09,1.53347826086957,1.63869565217391,2.40434782608696,1.67913043478261,0.0174089184779496,0.48,0.85,2.06,3.01,0.0061015562724582,0.0029348638511175,0.0009883512992781,-0.0039174591956718,81.8,6.9,-0.0210303717835676,-0.102328374072656,0.0051150895140665,0.084,0.094,0.104,0.127,0.156,0.199,0.384,0.644,0.874,1.424,1.658,0.00108,0.637619047619048,29.4386363636364,2.00961685221652,-1.90128851914167,-2.20950361389501,0.24733284073694
2020-11-30,0.1002,0.3448,0.17,0.2849,0.0834,0.1083,0.1448,0.0268,0.0832,0.0986,0.1632,0.1495,99.47211,0.08,0.09,0.11,0.13,0.16,0.2,0.38,0.63,0.87,1.41,1.63,-0.0440704947579725,-0.228043079220368,0.09,1.51857142857143,1.6252380952381,2.2747619047619,1.62666666666667,0.0174089184779496,0.46,0.85,2.03,2.87,0.0044301933439248,-0.004450947279179,0.0020246959114205,-0.0054191591128726,76.9,6.7,0.108776908752745,-0.0575634580898249,0.0091603053435114,0.081,0.081,0.091,0.107,0.15,0.189,0.364,0.617,0.842,1.36,1.569,-0.2478,0.70421052631579,24.9955,2.17272283537778,-2.07295713770093,-2.3154085341532,0.286927551021278
2020-12-31,0.0491,0.1563,0.0291,0.0627,0.0178,0.0513999999999999,0.0524,0.0063,0.0139999999999999,0.047,0.0692,0.0353,99.88824,0.08,0.09,0.1,0.12,0.17,0.22,0.42,0.68,0.92,1.46,1.66,0.088020827914973,0.0082618756791494,0.09,1.46863636363636,1.59363636363636,2.11772727272727,1.57636363636364,0.0174089184779496,0.42,0.84,1.98,2.8,0.0115531859536386,0.0006936336790055,0.0046853492732341,0.0176272590114468,80.7,6.7,0.0326464258701895,-0.124216582338068,0.0110943015632878,0.056,0.079,0.089,0.112,0.123,0.168,0.361,0.648,0.916,1.443,1.646,-0.437775,0.797727272727273,22.3740909090909,2.05093072758504,-1.96404000466065,-2.15360704838516,0.286927551021278
2021-01-31,-0.0415,0.1183,-0.0146,0.0467,-0.0411,0.0059,-0.0352,-0.0044,-0.0016,0.0343,-0.0281,-0.0272,100.2614,0.09,0.09,0.09,0.1,0.13,0.17,0.38,0.66,0.96,1.49,1.7,0.0160233351995955,0.112590592156245,0.09,1.50952380952381,1.67714285714286,2.12857142857143,1.62047619047619,0.0261382981553908,0.37,0.88,2.09,2.94,0.0082490094452283,0.0247819313572757,0.002347014711775,0.028840323675575,79.0,6.3,-0.0059711938658865,0.0429320329643972,0.0214463840399004,0.056,0.058,0.074,0.084,0.111,0.175,0.426,0.762,1.071,1.649,1.835,-0.4599,0.95,24.91,2.08680962251551,-1.99009067828958,-2.50443190883737,0.341567679470276
2021-02-28,0.0132,-0.083,0.0793,0.2336,0.0062,0.0152,0.0424,-0.0457,-0.0167,-0.0128,0.1075,0.0808,100.6365,0.07,0.07,0.08,0.08,0.11,0.17,0.42,0.76,1.09,1.66,1.84,-0.0176979121489429,-0.0689124226625411,0.08,1.63333333333333,1.78047619047619,2.20904761904762,1.70714285714286,0.0261382981553908,0.35,0.97,2.22,3.16,-0.0345118015541043,-0.0059602737707772,0.0037616600038072,-0.0254180209108352,76.8,6.2,0.0278055683134582,-0.0673618560366676,0.0283203125,0.03,0.041,0.051,0.079,0.129,0.281,0.73,1.12,1.407,2.047,2.154,-0.681,1.14263157894737,23.1405263157895,2.28120741168996,-2.18705547664224,-2.85723093132107,0.377545764892034
2021-03-31,0.0727,0.0069,0.0784,0.0225,0.075,0.0072,0.0162,0.1036999999999999,0.057,-0.0008,0.0586,0.0526,100.9645,0.04,0.05,0.07,0.08,0.13,0.27,0.71,1.12,1.45,2.11,2.23,0.0243438266900313,-0.195000074563249,0.07,1.89304347826087,2.08608695652174,2.49130434782609,1.98434782608696,0.0261382981553908,0.44,1.31,2.62,3.42,0.0289459225955813,0.0522730947504582,0.004839969958807,0.105655760429767,84.9,6.1,0.0419865066727332,0.836446256333698,0.0208926875593543,0.013,0.023,0.035,0.063,0.162,0.349,0.938,1.419,1.744,2.317,2.415,-0.595575,1.46391304347826,21.8430434782609,2.55059858618319,-2.47485423942025,-3.17155612367873,0.47818961220653
2021-04-30,0.0332,0.0432,0.024,0.0072,0.0263,0.0635,0.0306,0.0397,0.0718,0.0297,0.0621,0.0496999999999999,101.2367,0.01,0.02,0.04,0.06,0.17,0.35,0.9,1.37,1.69,2.24,2.34,0.054588174092751,0.578986268997512,0.07,1.84857142857143,2.01380952380952,2.43714285714286,1.93047619047619,0.0306270501768016,0.41,1.3,2.58,3.27,0.0015641702102511,0.0059862604119316,0.0066285662516893,0.0040447061773529,88.3,6.1,0.056358970273495,-0.391224140674763,0.0134883720930232,0.01,0.013,0.025,0.053,0.162,0.332,0.849,1.311,1.626,2.178,2.298,-0.84752,1.47181818181818,17.4161904761905,2.75131705067299,-2.60322168275747,-4.08148588074935,0.652082396417305
2021-05-31,0.0197,-0.0546,0.0295,0.0616,0.0236,-0.0084,-0.0058,-0.0116,-0.0225,-0.0011,0.0319,0.0224,101.3132,0.01,0.04,0.04,0.06,0.16,0.33,0.84,1.29,1.63,2.18,2.3,0.0037215799165408,-0.35574526663718,0.06,1.82285714285714,2.0152380952381,2.40285714285714,1.90428571428571,0.0306270501768016,0.36,1.24,2.56,3.31,0.008772126167226,0.0035194684520703,0.0066524168447894,-0.0131982083880017,82.9,5.8,0.0065660138082961,0.0582237300618162,0.0321248279027078,0.005,0.013,0.03,0.043,0.141,0.292,0.788,1.248,1.581,2.18,2.263,-0.85355,1.466,19.7605,2.68262803713155,-2.61509527177125,-3.47597553236788,0.551787926790903
2021-06-30,-0.008,0.0567999999999999,-0.003,0.0550999999999999,-0.0257,0.0695,0.0002,-0.0141,0.0282,0.0438999999999999,-0.0226,-0.0263,101.3187,0.01,0.02,0.04,0.04,0.16,0.34,0.84,1.3,1.63,2.22,2.3,0.0026492000701325,0.0362362995087415,0.08,1.77818181818182,1.92909090909091,2.32181818181818,1.85136363636364,0.0306270501768016,0.42,1.21,2.44,3.14,0.0036187302573453,0.012189321342728,0.0078787382098315,0.0057438169607653,85.5,5.9,0.0190934674870817,-0.171327138932079,0.0177856825255669,0.048,0.046,0.056,0.071,0.252,0.463,0.891,1.238,1.468,2.021,2.088,-0.887975,1.31636363636364,16.9568181818182,2.66837890170709,-2.58793359251788,-3.58634616687917,0.551787926790903
2021-07-31,0.0021,-0.0096,0.0085,-0.0858,0.0245,0.0341,0.0033,0.0297,0.0026,0.0292,0.0022,-0.0139,101.2692,0.05,0.05,0.05,0.09,0.25,0.47,0.89,1.24,1.48,2.01,2.07,0.0258414061509349,0.0631799092336573,0.1,1.7,1.81260869565217,2.21434782608696,1.76086956521739,0.0230380671569506,0.48,1.13,2.27,2.93,0.0061652343090514,0.0042480936836235,0.0044537420673493,-0.0199630206376934,81.2,5.4,0.0277639304640649,0.109154184791137,0.0128877238968981,0.046,0.046,0.053,0.066,0.188,0.343,0.693,1.0,1.226,1.808,1.895,-0.80516,1.09904761904762,17.6033333333333,2.37229920284753,-2.32140758259463,-2.60024978429025,0.551787926790903
2021-08-31,-0.0028,0.0178,0.0068,-0.0119,0.0027,0.0465,0.0134,0.0323,0.0237999999999999,0.0285,0.0285,0.0225,101.198,0.05,0.05,0.06,0.07,0.17,0.33,0.66,0.96,1.2,1.77,1.86,0.0180161539144938,-0.12065943204807,0.09,1.71227272727273,1.81318181818182,2.23545454545455,1.76863636363636,0.0230380671569506,0.5,1.17,2.26,2.94,2.39704923239437e-05,0.0073684013501456,0.0040697075403659,0.0102332054492749,70.3,5.2,0.0297599331851988,-0.118207400622472,0.0067500539141687,0.035,0.046,0.058,0.068,0.211,0.407,0.775,1.086,1.307,1.849,1.928,-0.788525,1.06590909090909,17.4727272727273,2.24316894153423,-2.21019667414489,-2.24706351376721,0.421945088329069
2021-09-30,-0.0456,0.0279999999999999,-0.0625,0.1099,-0.0477,-0.0622,-0.0558,-0.0486,-0.042,-0.0601,-0.0154,-0.0349,101.1375,0.03,0.05,0.06,0.07,0.2,0.42,0.78,1.08,1.31,1.84,1.92,0.0244242783391402,-0.168421800226347,0.08,1.73590909090909,1.82363636363636,2.25318181818182,1.79681818181818,0.0230380671569506,0.51,1.26,2.34,2.92,-0.0106276622838337,0.007556051034312,0.0042437790889435,0.0077923847902079,72.8,4.8,-0.0496501041144839,0.391991747377634,0.0096951781162306,0.053,0.038,0.051,0.079,0.281,0.514,0.971,1.294,1.492,1.993,2.05,-0.706925,1.13380952380952,19.8247619047619,2.23850628665467,-2.20598660340404,-2.26493120964344,0.47818961220653
2021-10-31,0.0374,0.3086,0.0449,0.1033,0.0608999999999999,0.0782,-0.0423,0.0511,0.0496999999999999,0.0225,0.0708,0.0747,101.0918,0.07,0.04,0.05,0.09,0.27,0.49,0.93,1.26,1.48,1.99,2.04,-0.0382712646875901,0.307719783521716,0.08,1.90727272727273,1.97863636363636,2.43818181818182,1.97590909090909,0.0346481570985036,0.68,1.48,2.53,3.04,0.0125487828760749,0.0126444553725105,0.0091012597252835,0.0182621615250083,71.7,4.5,0.0735919470207329,-0.135712581798983,0.0203116116056654,0.056,0.058,0.063,0.127,0.501,0.756,1.185,1.457,1.561,1.984,1.939,-0.78018,1.19,17.8714285714286,2.27084172178895,-2.20790054913951,-2.65059596761443,0.652082396417305
2021-11-30,-0.0387,0.0204,-0.0111,-0.0535,0.0025,0.0104,-0.0718,-0.0196,0.015,-0.0429,-0.0567,-0.0386,101.0517,0.06,0.05,0.06,0.15,0.5,0.79,1.2,1.46,1.58,2.01,1.98,0.0340992299944478,-0.055611173950337,0.08,1.94727272727273,2.00545454545455,2.50681818181818,2.04045454545455,0.0346481570985036,0.86,1.6,2.54,2.98,0.0088989028408497,0.0051111772097343,0.007916187500452,0.0110698325526302,67.4,4.2,-0.0080348055792586,-0.114878834614863,0.0117355956168257,0.106,0.053,0.104,0.221,0.567,0.844,1.168,1.381,1.456,1.873,1.803,-0.696475,1.0515,18.5004761904762,2.08145989302932,-2.08677038229765,-1.83145350079419,0.797010619527928
2021-12-31,0.0806,-0.0469,0.0414,0.031,0.0945,0.0177,0.0391,0.0855,0.0136,0.0662,0.0473,0.0508,100.9975,0.11,0.06,0.1,0.25,0.56,0.85,1.15,1.35,1.43,1.84,1.77,-0.0045199453144989,0.093995492033689,0.08,1.99772727272727,2.04045454545455,2.58090909090909,2.09318181818182,0.0346481570985036,1.06,1.67,2.53,2.99,-0.0030741987665655,-0.0021439916897674,0.0078073703585432,-0.0043702228423133,70.6,3.9,0.0425848938583075,0.443390672792894,-0.0080111144450792,0.056,0.053,0.193,0.384,0.734,0.96,1.263,1.436,1.512,1.937,1.905,-0.5959,0.785,21.3545454545455,1.88953004224047,-1.93675599290457,-1.17190841044407,0.797010619527928
2022-01-31,-0.0066,-0.1031,-0.0558,0.1743,-0.0637,-0.0831,-0.0191,-0.021,-0.0895,-0.0877,-0.007,-0.0745,100.9097,0.06,0.08,0.22,0.4,0.78,1.04,1.37,1.55,1.63,2.05,2.01,0.0398876519558031,0.230470862121716,0.08,2.2752380952381,2.30142857142857,2.86857142857143,2.37047619047619,0.0151903885858558,1.31,1.98,2.84,3.26,0.0013549947465456,0.0122984554302037,0.0060949776956569,0.0205367840027384,67.2,4.0,-0.0494133351784057,0.289366032215165,0.0211943415458817,0.041,0.185,0.46,0.767,1.185,1.385,1.614,1.745,1.784,2.184,2.116,-0.571675,0.7835,23.181,1.98157411180698,-2.06199739055378,-0.0921140893634321,0.551787926790903
2022-02-28,-0.0056,-0.0708,-0.0016,0.0827,-0.0347,-0.0498,0.0027,-0.011,-0.0152,-0.01,-0.0162,0.0002,100.9097,0.06,0.08,0.22,0.4,0.78,1.04,1.37,1.55,1.63,2.05,2.01,0.0398876519558031,0.230470862121716,0.08,2.2752380952381,2.30142857142857,2.86857142857143,2.37047619047619,0.0151903885858558,1.31,1.98,2.84,3.26,0.0013549947465456,0.0122984554302037,0.0060949776956569,0.0205367840027384,67.2,4.0,-0.0494133351784057,0.289366032215165,0.0211943415458817,0.041,0.185,0.46,0.767,1.185,1.385,1.614,1.745,1.784,2.184,2.116,-0.571675,0.7835,23.181,1.98157411180698,-2.06199739055378,-0.0921140893634321,0.551787926790903
2022-03-31,0.0043,0.1505,0.013,0.0972,0.0011,0.0333,-0.0244,0.0967,0.0302,0.0513,-0.0106,0.0433,100.9097,0.06,0.08,0.22,0.4,0.78,1.04,1.37,1.55,1.63,2.05,2.01,0.0398876519558031,0.230470862121716,0.08,2.2752380952381,2.30142857142857,2.86857142857143,2.37047619047619,0.0151903885858558,1.31,1.98,2.84,3.26,0.0013549947465456,0.0122984554302037,0.0060949776956569,0.0205367840027384,67.2,4.0,-0.0494133351784057,0.289366032215165,0.0211943415458817,0.041,0.185,0.46,0.767,1.185,1.385,1.614,1.745,1.784,2.184,2.116,-0.571675,0.7835,23.181,1.98157411180698,-2.06199739055378,-0.0921140893634321,0.551787926790903
2022-04-30,0.0226,-0.1696,-0.0795,-0.0124,0.0047,-0.1261,-0.1063,-0.0371,-0.0993,-0.0688,-0.0798,-0.1059,100.9097,0.06,0.08,0.22,0.4,0.78,1.04,1.37,1.55,1.63,2.05,2.01,0.0398876519558031,0.230470862121716,0.08,2.2752380952381,2.30142857142857,2.86857142857143,2.37047619047619,0.0151903885858558,1.31,1.98,2.84,3.26,0.0013549947465456,0.0122984554302037,0.0060949776956569,0.0205367840027384,67.2,4.0,-0.0494133351784057,0.289366032215165,0.0211943415458817,0.041,0.185,0.46,0.767,1.185,1.385,1.614,1.745,1.784,2.184,2.116,-0.571675,0.7835,23.181,1.98157411180698,-2.06199739055378,-0.0921140893634321,0.551787926790903
2022-05-31,-0.0163,-0.0904,-0.001,0.1557,-0.0094,-0.021,0.0862,0.0479,-0.0409,0.0096,0.0287,-0.0292,100.9097,0.06,0.08,0.22,0.4,0.78,1.04,1.37,1.55,1.63,2.05,2.01,0.0398876519558031,0.230470862121716,0.08,2.2752380952381,2.30142857142857,2.86857142857143,2.37047619047619,0.0151903885858558,1.31,1.98,2.84,3.26,0.0013549947465456,0.0122984554302037,0.0060949776956569,0.0205367840027384,67.2,4.0,-0.0494133351784057,0.289366032215165,0.0211943415458817,0.041,0.185,0.46,0.767,1.185,1.385,1.614,1.745,1.784,2.184,2.116,-0.571675,0.7835,23.181,1.98157411180698,-2.06199739055378,-0.0921140893634321,0.551787926790903
2022-06-30,-0.0391,-0.1189,-0.1001,-0.1652,-0.083,-0.0834,-0.0665,-0.0654,-0.0772,-0.0201,-0.0905,-0.1082,100.9097,0.06,0.08,0.22,0.4,0.78,1.04,1.37,1.55,1.63,2.05,2.01,0.0398876519558031,0.230470862121716,0.08,2.2752380952381,2.30142857142857,2.86857142857143,2.37047619047619,0.0151903885858558,1.31,1.98,2.84,3.26,0.0013549947465456,0.0122984554302037,0.0060949776956569,0.0205367840027384,67.2,4.0,-0.0494133351784057,0.289366032215165,0.0211943415458817,0.041,0.185,0.46,0.767,1.185,1.385,1.614,1.745,1.784,2.184,2.116,-0.571675,0.7835,23.181,1.98157411180698,-2.06199739055378,-0.0921140893634321,0.551787926790903
2022-07-31,0.0415,0.2764999999999999,0.1103,0.1043,0.0316,0.1177999999999999,-0.0004,0.063,0.1465,0.0277,0.0741,0.1086999999999999,100.9097,0.06,0.08,0.22,0.4,0.78,1.04,1.37,1.55,1.63,2.05,2.01,0.0398876519558031,0.230470862121716,0.08,2.2752380952381,2.30142857142857,2.86857142857143,2.37047619047619,0.0151903885858558,1.31,1.98,2.84,3.26,0.0013549947465456,0.0122984554302037,0.0060949776956569,0.0205367840027384,67.2,4.0,-0.0494133351784057,0.289366032215165,0.0211943415458817,0.041,0.185,0.46,0.767,1.185,1.385,1.614,1.745,1.784,2.184,2.116,-0.571675,0.7835,23.181,1.98157411180698,-2.06199739055378,-0.0921140893634321,0.551787926790903
2022-08-31,-0.0182,-0.0581,-0.0437,0.0332,-0.0161,-0.0518,-0.0286,0.0015,-0.0314,-0.0503,-0.0216,-0.0371,100.9097,0.06,0.08,0.22,0.4,0.78,1.04,1.37,1.55,1.63,2.05,2.01,0.0398876519558031,0.230470862121716,0.08,2.2752380952381,2.30142857142857,2.86857142857143,2.37047619047619,0.0151903885858558,1.31,1.98,2.84,3.26,0.0013549947465456,0.0122984554302037,0.0060949776956569,0.0205367840027384,67.2,4.0,-0.0494133351784057,0.289366032215165,0.0211943415458817,0.041,0.185,0.46,0.767,1.185,1.385,1.614,1.745,1.784,2.184,2.116,-0.571675,0.7835,23.181,1.98157411180698,-2.06199739055378,-0.0921140893634321,0.551787926790903
