,Date,Ticker,average_turnover_1Y,average_turnover_3Y,beta_1Y,beta_3Y,volatility_1Y,volatility_3Y
1145,2008-08-01,ITW US Equity,148615002.97583333,125314039.0695635,0.2678790688688608,0.1597412575627724,0.2568391771290302,0.2120130221950259
1146,2008-08-01,JCI US Equity,67359258.70039484,55047711.02598374,0.2054418282258987,0.1378908831965112,0.2875860313618522,0.2369790788440153
1147,2008-08-01,JNPR US Equity,165391099.8294643,215366698.84417328,0.0458503048172187,0.0071182597321372,0.3812849238999925,0.4188966770255255
1148,2008-08-01,K US Equity,104844177.8225008,78341937.7549668,0.1055339319944273,0.0629197984504234,0.1817987305333997,0.1427680499702875
1149,2008-08-01,KMB US Equity,158716254.582825,122253055.85756904,0.1539959845776137,0.0906272258804721,0.180953936387382,0.1489930000885447
1150,2008-08-01,KMX US Equity,53975391.30472223,49794411.26343916,-0.0532791775056013,-0.0170899634177916,0.394978231935248,0.5882751924122575
1151,2008-08-01,KR US Equity,164552829.85432538,123509171.23283067,0.2429200991107865,0.1388990390436629,0.3196210363714345,0.2480821881607648
1152,2008-08-01,L US Equity,165567546.0526984,99777109.75882275,0.259442449486913,0.16952758041075,0.3007053825906474,0.2204672805949029
1153,2008-08-01,LH US Equity,77428055.77653572,67096975.9811336,0.0036708507774995,0.0132130867254397,0.2775194050581355,0.2310887848116671
1154,2008-08-01,MAR US Equity,136360781.82886943,123260928.18033253,-0.0061518852848495,0.032378349647137,0.3398577006722456,0.4718493911781192
1155,2008-08-01,MCK US Equity,127640300.69595236,100328952.15513228,0.196371756480529,0.1066332658408985,0.3052791136344417,0.2345657910298118
1156,2008-08-01,MCO US Equity,92349064.18569048,94438712.0614471,0.0035703259898954,0.0019742786322085,0.4084261918661503,0.4433800945542865
1157,2008-08-01,MKC US Equity,27604729.99813492,23208220.31691799,0.1021018897117559,0.0561903517229857,0.2258501807273799,0.197005709578643
1158,2008-08-01,MMC US Equity,103745406.72213492,89092941.73421693,0.2002939158765856,0.1243715206528676,0.3116816767099433,0.2442167617496482
1159,2008-08-01,MTB US Equity,110949452.27527778,65560188.49571429,0.0410875279100576,0.0224036028369521,0.4552907743509341,0.3060368484025313
1160,2008-08-01,NEE US Equity,143636142.0984127,124581205.0873413,0.1034775251127222,0.0800912822028854,0.260888495177949,0.2098308389045467
1161,2008-08-01,NI US Equity,15901761.559472222,13209312.86212791,0.1235725854408277,0.0866746005803776,0.2566639901756802,0.2072827867853951
1162,2008-08-01,NKE US Equity,233961663.76107144,189191875.46639365,0.2584366183677621,0.1631308579166945,0.2941265879725514,0.22579123322336
1163,2008-08-01,NOC US Equity,137211244.68669447,105014656.56841137,0.1830118440804154,0.1090313451117191,0.2371169742387851,0.1830501629398482
1164,2008-08-01,OKE US Equity,29564099.437305555,25500192.61568836,0.1751667188116845,0.1288949952579623,0.2506971053613042,0.2341308880584293
1165,2008-08-01,OMC US Equity,126768652.19115078,109739747.99166666,0.1673445426633484,0.0912639454241745,0.2353682942821638,0.1872604523304212
1166,2008-08-01,ORLY US Equity,36242402.02230159,24504415.56874339,-0.0631871096185263,-0.0379618331526012,0.3668930710464861,0.2921311710510678
1167,2008-08-01,PAYX US Equity,126542704.16432144,104849437.8889484,0.196742441455135,0.1296336235739648,0.264653893397818,0.2220300322251396
1168,2008-08-01,PEG US Equity,126950559.61305556,113579165.86402117,0.1718874947970063,0.111542468949747,0.2884469052971143,0.250978924704464
1169,2008-08-01,PFG US Equity,62116146.314365074,58168708.6582275,-0.0438461017119428,-0.0005930254337733,0.2015009510405429,0.2128386245172035
1170,2008-08-01,PGR US Equity,99404624.44130953,89518462.67247355,0.0882802238138695,0.0861361431427377,0.3393567427512808,0.2553691147526691
1171,2008-08-01,PNW US Equity,33989264.71559524,29770602.168240737,0.0921845985180693,0.0687873898451816,0.2324007873740679,0.1861772045166953
1172,2008-08-01,PPG US Equity,87111301.73710318,68282457.07248677,0.2505622316975589,0.165593690687707,0.2842282371787666,0.2193561425729521
1173,2008-08-01,PPL US Equity,105460707.07263452,72186519.26894033,0.1650531895667207,0.1098625438523337,0.2562859496708311,0.2204399740831313
1174,2008-08-01,PRU US Equity,221775325.1201588,199509981.02769843,-0.0007331325384514,-0.0191718630779843,0.2292806504767034,0.2347053225444205
1175,2008-08-01,PXD US Equity,115404519.1471032,95801678.89202382,-0.0132852718450915,-0.0142561125195179,0.3420832144544395,0.6275659084651085
1176,2008-08-01,RL US Equity,102230988.40936507,101898693.8611111,0.0241281627946244,0.0075712103115578,0.3184255613491001,0.4923661410157447
1177,2008-08-01,RSG US Equity,85461075.64130953,76687409.7968254,-0.0578553567174026,-0.0152331675424991,0.2424468033917385,0.2661866112217723
1178,2008-08-01,RTX US Equity,227390466.7220714,170712114.79188228,0.2120043585571634,0.1452901015961,0.2513682070182504,0.1997572978265494
1179,2008-08-01,RVTY US Equity,29106968.167063493,21380812.724259257,0.1761405968638517,0.1290763052981577,0.3358241314758674,0.2705535493312282
1180,2008-08-01,SEE US Equity,35339189.446944445,29016161.603835978,-0.0206247359464031,-0.0362876459996561,0.3114562274025833,0.4067442557214011
1181,2008-08-01,SJM US Equity,15189306.27418254,13732033.63065344,0.1056186541904454,0.0778713755225731,0.2574103852090445,0.2164108182139574
1182,2008-08-01,SO US Equity,157114100.53757936,114436775.68501322,0.0803913316001064,0.0731061597177894,0.18924968631152,0.1572367027517212
1183,2008-08-01,SRE US Equity,69760883.68361111,80410810.18808466,0.0261403605997645,0.02285816685036,0.2056202561750177,0.2126151635105349
1184,2008-08-01,STZ US Equity,40385455.40067461,41290445.64375661,0.2103245266598916,0.1196665323207928,0.3397446830437539,0.2880421119586074
1185,2008-08-01,SYK US Equity,107158153.7976984,91997877.51156084,0.1388551152729023,0.0946416598697376,0.2510797764333532,0.2439548021962193
1186,2008-08-01,SYY US Equity,98229204.28658731,89248272.37649472,0.2128935301945539,0.1142333832545056,0.2604532134062883,0.2165111279292201
1187,2008-08-01,TAP US Equity,77495470.21714285,58127554.11686508,0.1616244111257002,0.1036554760856265,0.3205580944950698,0.2367095317614348
1188,2008-08-01,TMO US Equity,164335600.17678574,105649902.46458994,0.1868597864518407,0.1413468536075041,0.2529732814855214,0.2146547560052219
1189,2008-08-01,TPR US Equity,206003264.79496032,234387567.39488092,-0.0226277086764332,-0.011265661193952,0.2193794284648436,0.3488823538893417
1190,2008-08-01,VFC US Equity,67053607.18304127,48632557.778909,0.200880204090899,0.1355450040858065,0.3372038264811376,0.2510314242132851
1191,2008-08-01,VRSN US Equity,93233539.21579364,98855627.64801691,-0.00627948515085,0.0630737269041766,0.2598780320949063,0.4606750905681762
1192,2008-08-01,VTRS US Equity,96133756.63623016,61318834.87845238,0.1942582846524826,0.0848610429004809,0.3320778742980903,0.295811511594461
1193,2008-08-01,WAT US Equity,62735498.28674603,55200914.35363756,-0.0497172263867876,-0.0078381562828815,0.5388369158834191,0.3868921793876544
1194,2008-08-01,WEC US Equity,38627558.60420635,25691312.95943122,0.0903790662976895,0.076853705696458,0.1829885744095971,0.1603647614235783
1195,2008-08-01,WELL US Equity,44323744.3797619,25548012.34564815,0.1944424208625955,0.1399618851330576,0.2934110601023035,0.2272284858447398
1196,2008-08-01,XEL US Equity,58594472.06892857,41162552.86968254,0.1572388635514647,0.118598604333819,0.213542210200351,0.1791207138208415
1197,2008-08-01,XRAY US Equity,47200914.91369048,34254160.40652354,0.1871668111091228,0.1200175944926329,0.2739931186579668,0.2224699992597048
1198,2008-08-01,YUM US Equity,122238141.9798492,114431153.1945828,-0.0071095817702148,0.0511780844491119,0.2184001502088758,0.3427675612609393
1199,2008-08-01,ZBH US Equity,125624081.76272024,98219655.24805792,0.018905907717693,0.0006271100353076,0.2205087706510809,0.1937670836788539
1200,2009-07-31,A US Equity,92891218.30536903,102610711.34179208,0.0040254384391571,-0.0442610183237206,0.2214932286481002,0.340351291325247
1201,2009-07-31,ABT US Equity,231771497.4556377,185399412.00112948,0.2158866166370754,0.1451594150618064,0.3402628652578315,0.2532754197374425
1202,2009-07-31,ADI US Equity,127728373.16642858,130509743.78945768,0.5649287818614147,0.415500889430813,0.5280254406586444,0.3944380984066235
1203,2009-07-31,ADP US Equity,139682500.67214167,110317569.63546178,0.4035601603264814,0.2886458033856423,0.4258097174112009,0.2910226282324913
1204,2009-07-31,AEE US Equity,58391505.70353175,53661428.89925926,0.0412023785201743,0.0141897435980182,0.2055137249708286,0.1930349801407957
1205,2009-07-31,AEP US Equity,124916617.71948414,111390977.08902116,0.3565092539553371,0.2396018051516444,0.4415688682250899,0.3075870680140424
1206,2009-07-31,AKAM US Equity,112164015.9744008,117675175.41006628,0.0360952603725114,-0.019209210944493,0.3394008531646479,0.4442069581956043
1207,2009-07-31,AMT US Equity,175344444.03996032,164463329.27685186,0.0024640278627154,0.0164088188623623,0.1920908981238427,0.2406146432565727
1208,2009-07-31,AON US Equity,151881857.14583334,106366157.15357144,0.2736334349606767,0.227331021641018,0.4260641685396909,0.3065314339389357
1209,2009-07-31,APH US Equity,69067893.95067461,57971391.04599207,0.055487752321217,0.017016401771902,0.348810700090125,0.3745548514374335
1210,2009-07-31,AVB US Equity,166346050.95618254,120979467.9015688,-0.2042992870095907,-0.1674154236014975,0.9200249364408496,0.6097989660260089
1211,2009-07-31,AZO US Equity,168581653.88210315,115749278.27604498,0.4278250786258668,0.3350602314278381,0.4572729594805627,0.3613168272299435
1212,2009-07-31,BALL US Equity,48183156.24976191,42164820.7726455,0.536614629146097,0.388397789371814,0.4629323393881423,0.34018082903362
1213,2009-07-31,BAX US Equity,144719058.2139119,112999669.63054974,0.2279983188531039,0.1705977627563052,0.3521139328292941,0.2645058884685307
1214,2009-07-31,BDX US Equity,127951021.2430357,108390163.13526456,0.2116530796209034,0.161290860402443,0.3373841828787896,0.2481901193233842
1215,2009-07-31,BIIB US Equity,167621495.6792619,191490452.3592236,-0.061033788958773,-0.0261126536079303,0.4621483460113219,0.4316224859305589
1216,2009-07-31,BLK US Equity,202469360.7596825,173026223.1817989,0.0090914680290809,0.0012856900327761,0.2336630894179886,0.2912585123031159
1217,2009-07-31,BXP US Equity,117999380.85440476,128811271.851627,-0.0481225302675595,-0.0293108875292535,0.2925823394229966,0.4861975017379423
1218,2009-07-31,CAG US Equity,69515679.35024205,67791188.42307037,0.1528922495691019,0.1332691205517738,0.3324629188417308,0.2561577720110549
1219,2009-07-31,CAH US Equity,76319289.60569127,88208501.186075,0.3480471397058324,0.2256994971281313,0.4629777103649466,0.317990960162113
1220,2009-07-31,CHRW US Equity,84929253.34531747,91654050.46903042,0.0264145116735885,0.0105316125077211,0.2979190410751597,0.2483063671383267
1221,2009-07-31,CL US Equity,248985296.6293651,204235873.5601323,0.2884798224812281,0.1966274441138997,0.3596893544174853,0.247259889396391
1222,2009-07-31,CLX US Equity,102121602.30289684,86503556.30858466,0.2661653606081596,0.1840912237532285,0.3029603266521629,0.2305486566678988
1223,2009-07-31,CMS US Equity,45482500.44857142,40474766.07152116,0.4386486483041578,0.2857852637378149,0.4427457590066002,0.3014419671759947
1224,2009-07-31,CNP US Equity,50232675.39035714,46617481.05129629,0.3984333993440144,0.2668924464261774,0.4912449658979704,0.3292959399340247
1225,2009-07-31,COR US Equity,67581430.68626983,67238525.89172804,-0.0287586558796018,-0.0267561028016505,0.3294648785852263,0.3037806530445159
1226,2009-07-31,CPB US Equity,82914916.22849207,72729055.51818784,0.1627099382971059,0.1370425098937336,0.3116247689637645,0.2405317895435145
1227,2009-07-31,CTAS US Equity,42446089.88956349,41031707.426887564,0.478112431182294,0.346761129105156,0.4687055993151628,0.3382331866326377
1228,2009-07-31,CTSH US Equity,172391819.13248253,185277173.6274852,-0.0829795661695531,-0.0460598268878344,0.3260269922848204,0.3378078101285643
1229,2009-07-31,DGX US Equity,84406075.06503968,81945927.07358465,0.0091072886440539,0.0096430058653186,0.1966472943953721,0.276693495219592
1230,2009-07-31,DHR US Equity,102942237.85120316,95215256.40825106,0.5070387926296855,0.3706231858441782,0.4475986649290276,0.3120632029482879
1231,2009-07-31,DLTR US Equity,86931722.09978929,64705128.691055946,0.0128285091684695,0.0094799644581491,0.4403521683724949,0.4055561297785466
1232,2009-07-31,DRI US Equity,90045916.62475953,73083561.08841997,-0.0175578586423673,-0.0452558829527838,0.5367884775909177,0.5087048500354897
1233,2009-07-31,DTE US Equity,35502495.84160952,42291532.31139471,0.3699982359944786,0.2491130970187583,0.4276012738192168,0.2958996440695944
1234,2009-07-31,DUK US Equity,151599219.50571352,138351814.47055277,0.3237489412658384,0.2218284457716372,0.3891858224359577,0.2773142951670494
1235,2009-07-31,DVA US Equity,51441408.22916666,52083363.3679365,-0.0301122860859623,0.0052158355764019,0.2139877362406247,0.3147788132243839
1236,2009-07-31,EBAY US Equity,226281843.3334576,183625506.6856452,-0.0483205500093065,-0.0002419584410081,0.2887797137992228,0.3335056427658833
1237,2009-07-31,ECL US Equity,88524676.75313492,62666720.05671957,0.4799843093460593,0.3237297106576886,0.4660336109261231,0.3205811178361972
1238,2009-07-31,ED US Equity,97891593.75257936,90244710.60619047,0.2562606392906374,0.1691072068930376,0.3154773797240012,0.2218352486406435
1239,2009-07-31,EFX US Equity,38407894.96444444,36552246.9405291,0.5657890884268416,0.3909150621556951,0.4834838676367515,0.3481223622262168
1240,2009-07-31,EIX US Equity,95912336.24388888,95368114.11001058,0.4250009843813986,0.290742912433011,0.4763755793443711,0.3292406028637782
1241,2009-07-31,EL US Equity,94515856.00158729,80966296.95421958,0.0119863039444316,0.0123092875414028,0.3048423385348415,0.3888244886998285
1242,2009-07-31,ES US Equity,37836684.39162698,30229787.28805556,0.3478867271869207,0.2318240160228296,0.4179747445498766,0.2871086274893436
1243,2009-07-31,ETR US Equity,145975368.69619048,154270792.35785714,0.3598769163755207,0.2469627102138204,0.4430553288530985,0.3172833080506741
1244,2009-07-31,EW US Equity,95288584.39321429,93191909.30956352,0.0094040296549832,0.0094975341909882,0.2869758611805867,0.3400300333396343
1245,2009-07-31,EXC US Equity,179782686.42923334,192866001.5829208,0.5522967886598892,0.3504394666971581,0.5520631341705552,0.3840020921487833
1246,2009-07-31,EXPD US Equity,98570257.93305556,91299493.71437567,-0.0578168768050194,0.0108491061332941,0.6010085416132815,0.4654113603635081
1247,2009-07-31,FE US Equity,140140477.60420635,130645239.33763228,-0.0190020544438176,-0.0297034604995471,0.2109265309204299,0.2067594990295793
1248,2009-07-31,FFIV US Equity,145012469.46901983,210194081.06446823,-0.0238758815398803,-0.0494893317542062,0.347263528240756,0.4494938919607679
1249,2009-07-31,FI US Equity,84591729.1465873,80779972.92328995,0.4836928126256516,0.3539711802441762,0.4841192172309911,0.3472232625245949
1250,2009-07-31,GD US Equity,187759091.3630952,158139381.48572752,0.4028762293835899,0.3060427707827114,0.4560550037764134,0.3176229952635847
1251,2009-07-31,GIS US Equity,222026931.7265079,159188164.6379365,0.15926846850464,0.1200380062955466,0.3109163643762148,0.2206326987460605
1252,2009-07-31,GPC US Equity,47296132.44523809,37404668.01203703,0.4269811351349261,0.3131487920872598,0.4095714025717856,0.2853467165473027
1253,2009-07-31,GWW US Equity,92685275.93519844,70234501.7394709,0.4702358205514322,0.3390910688302293,0.4394732729750406,0.3154044147423693
1254,2009-07-31,HAS US Equity,68898618.95230159,63031230.52242063,0.4321578346291191,0.346209547509489,0.4719114069529544,0.3693451923975126
1255,2009-07-31,HON US Equity,215847730.17578173,231720673.51873508,0.5813444753594639,0.3884304389002886,0.5309764881667431,0.3623348282234033
1256,2009-07-31,HRL US Equity,20941961.99623016,16285846.294960316,0.1613265021461555,0.1307245893564475,0.3229781568244149,0.23686330673418
1257,2009-07-31,HSY US Equity,60515236.39230159,65428072.85813492,0.3027984591491287,0.2146964446479996,0.3815140550195324,0.2931431720845934
1258,2009-07-31,IFF US Equity,26617310.66857143,29003655.65263228,0.4722679828301181,0.3238119859661723,0.4633927581574197,0.3316073847893178
1259,2009-07-31,INTU US Equity,112592493.11146826,106375859.15242064,0.5064429513033354,0.3698396880947979,0.4662781583312271,0.3657214268165026
1260,2009-07-31,IRM US Equity,33265215.031832144,32971409.056265872,-0.0414456885102852,-0.048468398252396,0.2797762601364031,0.4163002579963205
1261,2009-07-31,ISRG US Equity,196760764.43967852,199991034.26542857,-0.0006658072782424,0.0041052567824619,0.3545254527630755,0.3318187345669459
