,Portfolio_Returns
2013-02-19,-0.000379039082981138
2013-02-20,0.005576292910271769
2013-02-21,0.002203968502114416
2013-02-22,0.0033299915728249203
2013-02-25,0.0029190547959582046
2013-02-26,0.008215186425979402
2013-02-27,0.004782148114694424
2013-02-28,0.0026751879799221763
2013-03-01,0.0022020951942447456
2013-03-04,-0.0002586758157736575
2013-03-05,-0.0028780852538207438
2013-03-06,1.70855638022755e-05
2013-03-07,0.0025286102520667903
2013-03-08,0.005924374740447409
2013-03-11,-0.0013534622072187438
2013-03-12,0.00037195308727825565
2013-03-13,-0.0014409939677444425
2013-03-14,0.000696473930267352
2013-03-15,-0.0005070825291386973
2013-03-18,-0.0027714625262550163
2013-03-19,0.0004278558821558232
2013-03-20,0.001015615770041156
2013-03-21,0.002806008232278282
2013-03-22,-0.0010209330628234599
2013-03-25,0.0028705795905743323
2013-03-26,0.009216696103017381
2013-03-27,-0.0016014839134743128
2013-03-28,0.004911922726274744
2013-04-01,0.0008041083283406509
2013-04-02,-0.00035197372576735843
2013-04-03,0.00044821315572640805
2013-04-04,-0.00027907569935178367
2013-04-05,0.0019244706511430186
2013-04-08,0.0017566732945212202
2013-04-09,0.005372368451911653
2013-04-10,0.0024306712065858063
2013-04-11,-0.003507043928654689
2013-04-12,-0.002611611855211075
2013-04-15,0.005378927167928165
2013-04-16,0.0020399329536598867
2013-04-17,0.004461093976005944
2013-04-18,0.006562749206455712
2013-04-19,-0.00118456506589089
2013-04-22,-0.00156886839623196
2013-04-23,0.001151450923158266
2013-04-24,0.0005806387722671097
2013-04-25,0.006868632785622477
2013-04-26,0.0022098691109373836
2013-04-29,-0.003070794398819102
2013-04-30,0.0064258389177238055
2013-05-01,0.0016468794235906601
2013-05-02,0.002463079818499858
2013-05-03,-0.004053215065898786
2013-05-06,0.0007042024332611243
2013-05-07,0.0005168140059521527
2013-05-08,-0.003554966315285413
2013-05-09,0.0008637719834648423
2013-05-10,-0.0036508127661999726
2013-05-13,-0.002537426745089391
2013-05-14,0.0017680551468178863
2013-05-15,-0.0014496436273836587
2013-05-16,0.0014302121858774778
2013-05-17,0.003985433976630905
2013-05-20,0.0007842403683685227
2013-05-21,0.0008230560694129156
2013-05-22,-0.0042645952227325
2013-05-23,-0.0022731056533222796
2013-05-24,0.004091590620793178
2013-05-28,-0.0008642413811442859
2013-05-29,-0.00250032583397335
2013-05-30,0.0007615954033516653
2013-05-31,-0.0019388202209381009
2013-06-03,0.00025497247669124676
2013-06-04,0.00818860559548046
2013-06-05,0.002844748544663053
2013-06-06,0.003162159048358375
2013-06-07,0.0009546522407305349
2013-06-10,-0.005303142664299415
2013-06-11,-0.0009036013515771155
2013-06-12,0.0030678043106385985
2013-06-13,-0.005762220066454782
2013-06-14,-0.0020161199232737238
2013-06-17,-0.0009280360195014405
2013-06-18,-0.0029724822050961872
2013-06-19,-0.0027826956904591117
2013-06-20,0.007092286889787632
2013-06-21,0.002952146285556841
2013-06-24,0.0014919866554924228
2013-06-25,-0.005877775889124052
2013-06-26,0.0033291153031657817
2013-06-27,0.0005259813473550202
2013-06-28,0.0008858313413812731
2013-07-01,0.0064439762621409736
2013-07-02,0.002036748281852219
2013-07-03,0.003973466583222782
2013-07-05,0.0007271928679942218
2013-07-08,-0.00044360064799275076
2013-07-09,0.0008654059701944453
2013-07-10,0.006053495572171575
2013-07-11,0.0013030043629938717
2013-07-12,0.0023066877868570105
2013-07-15,0.0002538457046189779
2013-07-16,0.00044873106995550895
2013-07-17,0.002901451524163542
2013-07-18,-0.0037777186815669966
2013-07-19,-0.0043529992732087444
2013-07-22,0.0008444720560724048
2013-07-23,0.0009390572117850525
2013-07-24,0.005122679732453758
2013-07-25,0.00022856832375660953
2013-07-26,-0.0018618033399247444
2013-07-29,-0.002723419879658642
2013-07-30,0.003919489486465669
2013-07-31,-0.0031090715477085046
2013-08-01,0.00025959442212008653
2013-08-02,-1.342842574819662e-06
2013-08-05,-0.0037453719335933553
2013-08-06,-0.0030640548241201953
2013-08-07,-0.004034370255986924
2013-08-08,0.00340082928749537
2013-08-09,0.0019175222099554903
2013-08-12,-0.0020999579348257684
2013-08-13,-0.0037212882704200584
2013-08-14,0.0018256945678916453
2013-08-15,-0.009613579078485706
2013-08-16,-0.003567413255376096
2013-08-19,0.00032098622699366447
2013-08-20,0.0030928627391299517
2013-08-21,-0.006073847619705414
2013-08-22,0.004808869011282457
2013-08-23,0.0012529044808827438
2013-08-26,-0.0024128629368293498
2013-08-27,0.00043626598664490605
2013-08-28,0.0007827002521501444
2013-08-29,0.0017171062231018785
2013-08-30,0.004698909438124874
2013-09-03,-0.003562038443669508
2013-09-04,-0.0007512630938355942
2013-09-05,-0.002576157556402207
2013-09-06,0.0024796769366432756
2013-09-09,0.005376074731678928
2013-09-10,0.0038249391469941385
2013-09-11,0.0028402734334925777
2013-09-12,0.001266921762288618
2013-09-13,-0.001152920035051072
2013-09-16,-0.0004493990745256519
2013-09-17,0.00624086318454242
2013-09-18,-0.004286041966385094
2013-09-19,0.0013916648416024881
2013-09-20,-0.005483840016032046
2013-09-23,-0.004146640984333213
2013-09-24,0.003391869355800406
2013-09-25,0.003128830171704298
2013-09-26,-0.002476984764737681
2013-09-27,-0.002422975250411561
2013-09-30,-0.002081034328594096
2013-10-01,0.00046160697867166393
2013-10-02,-0.0047362858891714195
2013-10-03,0.00016286104536120254
2013-10-04,-2.704602664514315e-05
2013-10-07,-0.0024448660915889773
2013-10-08,-0.006585191386237558
2013-10-09,0.004707547707285953
2013-10-10,0.008157917480591982
2013-10-11,0.0033625949821946884
2013-10-14,0.0017892778052157603
2013-10-15,0.0033320382689927246
2013-10-16,0.005905271555015136
2013-10-17,-0.0004340875569283495
2013-10-18,-0.0013609089227405008
2013-10-21,0.0005137705953116176
2013-10-22,0.004326321712047693
2013-10-23,-0.008016849701104146
2013-10-24,-0.004748878272341888
2013-10-25,-0.0010475687621997625
2013-10-28,0.0038962667895946538
2013-10-29,-0.0017728693524847973
2013-10-30,-0.00016726225950425562
2013-10-31,-0.0006064323710147948
2013-11-01,-0.008402389667285225
2013-11-04,0.0034643379006509467
2013-11-05,0.0022761872346154463
2013-11-06,0.003219730716840301
2013-11-07,0.004083307154130532
2013-11-08,0.005567701695411454
2013-11-11,0.0014044651328763247
2013-11-12,-6.212477472876172e-05
2013-11-13,0.00016397641871889016
2013-11-14,0.002921749916709192
2013-11-15,-0.0037635917981943337
2013-11-18,0.0003285540423123886
2013-11-19,-0.0012106054983885136
2013-11-20,0.0004536412564459073
2013-11-21,-0.002526080678424199
2013-11-22,-0.003850179417022374
2013-11-25,0.0007939777111958698
2013-11-26,-0.0015710510062656507
2013-11-27,0.0024134375108697983
2013-11-29,0.003391267092884496
2013-12-02,0.009090255867963533
2013-12-03,0.0004775431283754411
2013-12-04,0.0042495515380291966
2013-12-05,-0.00044252111361240554
2013-12-06,0.0033124190756071824
2013-12-09,0.0032235679672241724
2013-12-10,-0.004876574299500328
2013-12-11,0.0069965802197446
2013-12-12,0.0028380897456552353
2013-12-13,-0.0038535958565084484
2013-12-16,-0.0006655637443988064
2013-12-17,0.0004171804963776548
2013-12-18,0.0021535729915756123
2013-12-19,0.0013040762691230283
2013-12-20,0.0057660079756615586
2013-12-23,-0.0008005358731387982
2013-12-24,-0.0005030597442298493
2013-12-26,0.0023073687641935237
2013-12-27,-0.004733581794470399
2013-12-30,-0.0017805577483900094
2013-12-31,0.0023750835245834644
2014-01-02,0.003454179130145569
2014-01-03,0.007408562160596892
2014-01-06,-0.0022484406077330054
2014-01-07,0.003513992742091098
2014-01-08,-0.0038757915521213794
2014-01-09,0.00010355617125501558
2014-01-10,-0.004365684956749613
2014-01-13,0.0019348590672640723
2014-01-14,0.00550674071746102
2014-01-15,-0.001145558148027786
2014-01-16,-0.0064978496544064466
2014-01-17,-0.003975973528450787
2014-01-21,0.0012263810273937454
2014-01-22,-0.0009392842468751655
2014-01-23,-0.007851507082820241
2014-01-24,0.001916268508200518
2014-01-27,-0.0068680494719407
2014-01-28,0.004331242293829655
2014-01-29,0.0031574932364787124
2014-01-30,0.002545296684443351
2014-01-31,0.003685314866066416
2014-02-03,5.144045449359677e-05
2014-02-04,-0.0020417128343050953
2014-02-05,0.011687814271623137
2014-02-06,0.0014889377030741803
2014-02-07,0.0009610213770819133
2014-02-10,0.0010012935483747934
2014-02-11,-0.0032297630464352876
2014-02-12,-0.001492872388395854
2014-02-13,0.0003935290657292557
2014-02-14,-0.0009962475370105905
2014-02-18,-0.0003122256533497032
2014-02-19,0.010425762930379211
2014-02-20,0.003349060873183451
2014-02-21,-0.004454643743677968
2014-02-24,0.0054640487425037495
2014-02-25,-0.0008211100561718224
2014-02-26,-0.003133572960904613
2014-02-27,0.0034064269029203745
2014-02-28,0.0010816860178522192
2014-03-03,0.0010126096638541197
2014-03-04,-0.0046745450631129086
2014-03-05,0.0034785366996952028
2014-03-06,-0.003821435543642245
2014-03-07,0.00023127470727853664
2014-03-10,0.003302894299470592
2014-03-11,-0.0036087588770629233
2014-03-12,-0.0027674554422000264
2014-03-13,-0.005546548957697708
2014-03-14,0.0029772002259506455
2014-03-17,0.0004167796536209556
2014-03-18,-0.002688218680929922
2014-03-19,0.005661473414875155
2014-03-20,0.0042738746843166125
2014-03-21,0.0007267295661648931
2014-03-24,0.000916763718689777
2014-03-25,0.002270980305330351
2014-03-26,0.002300780720415013
2014-03-27,0.005502656192928123
2014-03-28,0.0025802424838733207
2014-03-31,0.0014271181904805755
2014-04-01,0.001058791374342814
2014-04-02,0.0029288350206598526
2014-04-03,-0.0002974970497414047
2014-04-04,-0.0024631658033524876
2014-04-07,0.0018239828541349208
2014-04-08,-0.00391210699958827
2014-04-09,-0.005446946203131959
2014-04-10,0.0011858392118478094
2014-04-11,0.00019122810575248556
2014-04-14,0.0007361017405045899
2014-04-15,0.002867129257699112
2014-04-16,0.002987872651828259
2014-04-17,0.0015655826724479593
2014-04-21,-0.0030478311889438844
2014-04-22,0.003493200975325353
2014-04-23,-0.002269060290224345
2014-04-24,0.0011794137468443754
2014-04-25,0.0030183520729444033
2014-04-28,0.0007774382495296191
2014-04-29,-0.001317825661269036
2014-04-30,-0.003029135504161722
2014-05-01,0.0009511058241358722
2014-05-02,0.0011793108723151537
2014-05-05,0.0009299793295751972
2014-05-06,0.003850313118711321
2014-05-07,-0.0028529851632120014
2014-05-08,0.010409349374843335
2014-05-09,0.003108327205388727
2014-05-12,-0.004760093718363633
2014-05-13,0.0029399542524867445
2014-05-14,0.0006491026204654085
2014-05-15,0.0006742612297751642
2014-05-16,0.0006118837266875831
2014-05-19,-0.000438524927843003
2014-05-20,0.001016192175865843
2014-05-21,0.0032228131084510695
2014-05-22,-0.002470430644282379
2014-05-23,0.003696117876478337
2014-05-27,-0.005633092088067006
2014-05-28,0.002202062014337418
2014-05-29,0.005518655668171703
2014-05-30,-0.0024578030614350516
2014-06-02,0.003791453468035271
2014-06-03,0.0016855467825697265
2014-06-04,0.0029603482115249592
2014-06-05,-0.00149669038457597
2014-06-06,-0.004834478416489771
2014-06-09,5.3085025426934833e-05
2014-06-10,-0.0036936557490524474
2014-06-11,-0.002212383799029211
2014-06-12,0.0027897528816823603
2014-06-13,-0.0023894888190643506
2014-06-16,0.0019431674989961495
2014-06-17,0.0015371271491375026
2014-06-18,0.0034653117120320943
2014-06-19,0.003731949402493835
2014-06-20,-0.0020859691517338803
2014-06-23,0.0013874946108265185
2014-06-24,0.0046327402127937425
2014-06-25,0.002504645124467789
2014-06-26,-8.59226721084855e-06
2014-06-27,-0.0004556171386534206
2014-06-30,0.002819577980950428
2014-07-01,0.0008929369719157779
2014-07-02,-0.0018923004233338207
2014-07-03,0.002006201664675728
2014-07-07,0.0024029704535057984
2014-07-08,0.004444047151640455
2014-07-09,-0.0006577127549549937
2014-07-10,-0.004446598987719966
2014-07-11,0.004145356436049814
2014-07-14,-0.004402863938131068
2014-07-15,0.0035579867915075942
2014-07-16,0.003529452208332929
2014-07-17,-0.006110145606992363
2014-07-18,-0.0025136627854063466
2014-07-21,-0.0004451858601427469
2014-07-22,-0.0028794421469193598
2014-07-23,0.007913686260067275
2014-07-24,-0.0017887698980615483
2014-07-25,0.003769525017783724
2014-07-28,0.005479412888220316
2014-07-29,0.003346671514547054
2014-07-30,0.0006383376211094371
2014-07-31,0.0032768473358471737
2014-08-01,0.0008153028269864875
2014-08-04,-0.0029096866611447738
2014-08-05,-0.0012656436756994444
2014-08-06,-0.0037543160726738454
2014-08-07,0.0068716441859374726
2014-08-08,-0.007934555781164416
2014-08-11,0.004991392174228029
2014-08-12,0.006863242322984429
2014-08-13,0.002168430102911893
2014-08-14,-0.002362607801406266
2014-08-15,0.007303930102021702
2014-08-18,-0.0016686128997335035
2014-08-19,0.0006417228695484483
2014-08-20,0.006042221319817668
2014-08-21,0.003857661311596962
2014-08-22,0.0037098329683111176
2014-08-25,-0.0021111605958775807
2014-08-26,-0.0016761335443840255
2014-08-27,0.0006085676117971965
2014-08-28,0.0026277692281034596
2014-08-29,0.00588463256550302
2014-09-02,0.004076523287024476
2014-09-03,-0.0007812919767174436
2014-09-04,-0.0031652690706006348
2014-09-05,-0.006317787890292498
2014-09-08,-0.00341235422634172
2014-09-09,0.0008492944219804402
2014-09-10,0.0016374465168459253
2014-09-11,-0.0016972945845001232
2014-09-12,-0.0009424601357754528
2014-09-15,0.00349795253811787
2014-09-16,-0.004635951421667718
2014-09-17,-0.0014366809797195133
2014-09-18,-0.00480481559479369
2014-09-19,-0.0018465774130047808
2014-09-22,0.001110638425983326
2014-09-23,-0.009418283850609145
2014-09-24,-0.0016619102327593538
2014-09-25,0.0034773122326222056
2014-09-26,-0.0047441310261157514
2014-09-29,0.001638483487625253
2014-09-30,-0.00019743003780349518
2014-10-01,-0.0035221197441043647
2014-10-02,-0.002842422140268711
2014-10-03,-0.008075462566627323
2014-10-06,-0.0020923495215364775
2014-10-07,0.012692883407643574
2014-10-08,0.005991481366117553
2014-10-09,-0.000812207449910618
2014-10-10,-0.0011995007587819206
2014-10-13,0.0011060224138796423
2014-10-14,0.007947611022636381
2014-10-15,0.0036873847967356915
2014-10-16,0.00019836069953288712
2014-10-17,0.006542127793480994
2014-10-20,1.9494400040655875e-05
2014-10-21,0.0010117178983092602
2014-10-22,0.007323901692429124
2014-10-23,0.0004995124549256203
2014-10-24,0.007678184517642339
2014-10-27,0.00015330331251730086
2014-10-28,-0.001578336995037761
2014-10-29,-0.0018762547313653792
2014-10-30,0.00012047541072414953
2014-10-31,0.004291883682246454
2014-11-03,0.008727010643516414
2014-11-04,0.0031007276648185107
2014-11-05,-0.0015835727104502287
2014-11-06,-0.00014938317521190532
2014-11-07,0.0007301490696594432
2014-11-10,-0.006506321189125966
2014-11-11,0.0026497765868560633
2014-11-12,0.004419700766125439
2014-11-13,0.0005235315455397605
2014-11-14,-0.0031642443638715137
2014-11-17,0.0014155338522858281
2014-11-18,0.005425399999140806
2014-11-19,0.00393336553285412
2014-11-20,0.0040682230719603345
2014-11-21,-0.002647535127599633
2014-11-24,-0.00426166967735564
2014-11-25,0.006270539956507878
2014-11-26,0.0026217362975016908
2014-11-28,-0.0003940929340668233
2014-12-01,0.0030858418800299337
2014-12-02,0.0013652820031311913
2014-12-03,-0.0017114896668715587
2014-12-04,-0.005605462066403405
2014-12-05,-0.002103351460788225
2014-12-08,0.005389623082353384
2014-12-09,0.0008412749202908676
2014-12-10,0.00014245662722417769
2014-12-11,-0.002449944157545358
2014-12-12,0.003860476168736222
2014-12-15,-0.0024593471074639637
2014-12-16,-0.0011161775330311775
2014-12-17,-0.003004773304933266
2014-12-18,0.003664487281856928
2014-12-19,0.006217302787262638
2014-12-22,-0.000935139279896087
2014-12-23,-0.0004609259683813299
2014-12-24,-0.005340683231041159
2014-12-26,-0.004919369970938132
2014-12-29,-0.0014407616227761417
2014-12-30,-0.004666870302869119
2014-12-31,0.0039286863754511995
2015-01-02,-0.0020154181141861897
2015-01-05,-0.0010395701316114822
2015-01-06,0.004591675166747798
2015-01-07,0.008151919896909336
2015-01-08,-0.0001394202035477696
2015-01-09,0.0032221699074057976
2015-01-12,-0.005816800269405402
2015-01-13,0.0007944378286719496
2015-01-14,-0.004719830318726955
2015-01-15,-0.0015859560328979516
2015-01-16,0.0003652790256701711
2015-01-20,0.00035043401337520546
2015-01-21,0.0030702295293791697
2015-01-22,-0.002426094041197716
2015-01-23,0.0038273942193425363
2015-01-26,7.40064754962087e-05
2015-01-27,-0.004267645511530542
2015-01-28,0.0027733214357695594
2015-01-29,0.0011296801535068308
2015-01-30,-0.003213612490371648
2015-02-02,0.0038832437017377905
2015-02-03,0.0044389440285085855
2015-02-04,0.012229490920829542
2015-02-05,-0.0005072897702423703
2015-02-06,-0.009104923670640317
2015-02-09,0.0015523172731869584
2015-02-10,0.007272195160870758
2015-02-11,0.002268667769442851
2015-02-12,-0.007895624117276071
2015-02-13,-0.0029985499605837346
2015-02-17,0.0010385340835200043
2015-02-18,0.003207377427185495
2015-02-19,0.006541494583304529
2015-02-20,0.004231753831216827
2015-02-23,-0.004044720901551673
2015-02-24,0.004234744630991967
2015-02-25,-0.0063055578645681495
2015-02-26,-0.0027319574767090088
2015-02-27,0.010254053150816777
2015-03-02,-0.0004739096295465803
2015-03-03,-0.007065666192131811
2015-03-04,0.0039816578496682615
2015-03-05,-0.004604085283460191
2015-03-06,-0.0032653362672290798
2015-03-09,-0.0065981252859714555
2015-03-10,0.005715654430740694
2015-03-11,0.00030378028610285665
2015-03-12,0.0007812189759568972
2015-03-13,0.007857376620607936
2015-03-16,0.0011650060410584634
2015-03-17,0.00731905021133701
2015-03-18,-0.0031825224253406374
2015-03-19,0.004646188550858924
2015-03-20,-0.0009537448390386229
2015-03-23,-0.002379887692738741
2015-03-24,-0.008286667676824826
2015-03-25,-0.002446194641745289
2015-03-26,0.00430209516151722
2015-03-27,0.0045408304404834995
2015-03-30,-0.004321419195443888
2015-03-31,-0.005556947347972373
2015-04-01,0.008943698424087843
2015-04-02,-0.0003588625890179795
2015-04-06,-0.00405285591396388
2015-04-07,-0.0007855086070004184
2015-04-08,0.0012964179985801884
2015-04-09,-0.0037213860299740525
2015-04-10,-0.007249859745393148
2015-04-13,0.002646243342853323
2015-04-14,0.0022266413178010595
2015-04-15,-0.002523233481957526
2015-04-16,-0.0024677572409657587
2015-04-17,0.003954514048936292
2015-04-20,0.00026104149644823647
2015-04-21,0.009702574476658102
2015-04-22,0.001032187012617376
2015-04-23,-0.002187000099403115
2015-04-24,-0.0038598439797823776
2015-04-27,-0.005635607596999848
2015-04-28,-0.010471192443854825
2015-04-29,-0.007227889030958417
2015-04-30,0.011991456200226965
2015-05-01,0.0076017246409239925
2015-05-04,-0.006244460890151805
2015-05-05,-0.003420506528249413
2015-05-06,-0.0008009235561314559
2015-05-07,0.006594576661440021
2015-05-08,0.001054510079649688
2015-05-11,-0.0014990484403334268
2015-05-12,0.0032560154692798525
2015-05-13,0.0029163605592222325
2015-05-14,0.0025794038692259166
2015-05-15,-0.0011658478161232322
2015-05-18,-0.000201972169334331
2015-05-19,0.003030251647284509
2015-05-20,-0.006081018065097409
2015-05-21,-0.005988543197817239
2015-05-22,-0.0050471809263848266
2015-05-26,0.00021131068149556973
2015-05-27,0.0006131921837535412
2015-05-28,-0.0027650870385682496
2015-05-29,-0.00020502341094445282
2015-06-01,-0.004466338687462181
2015-06-02,-0.01154268169877253
2015-06-03,-7.708734615748447e-05
2015-06-04,-0.0014210510142208177
2015-06-05,9.506047847437877e-05
2015-06-08,0.00599276583891957
2015-06-09,-0.000703003632647572
2015-06-10,-0.0002958841723740986
2015-06-11,0.006983492255683092
2015-06-12,0.001367360261663679
2015-06-15,0.0026995282218735452
2015-06-16,0.005035782753107406
2015-06-17,0.006846850320852862
2015-06-18,-0.0018919452719596036
2015-06-19,-0.0005656539062158319
2015-06-22,-0.0012558623686963945
2015-06-23,-0.0016544051893630058
2015-06-24,0.0022027379062581755
2015-06-25,-0.005618868827995632
2015-06-26,-0.017059103104322865
2015-06-29,0.004303264930846124
2015-06-30,0.0032865638091602537
2015-07-01,0.0011516946804468102
2015-07-02,0.0056285012675662376
2015-07-06,0.004152894132892143
2015-07-07,-0.00323921858360538
2015-07-08,0.0008630479614978096
2015-07-09,0.0013697516924957678
2015-07-10,8.711988628029357e-05
2015-07-13,-0.00663507722184273
2015-07-14,0.0011406793787042666
2015-07-15,0.006814776706996324
2015-07-16,0.0019265854609467647
2015-07-17,-0.004474573555100223
2015-07-20,-3.242333261521058e-05
2015-07-21,0.0015240768570698021
2015-07-22,0.0005642397932656315
2015-07-23,0.004524869417287714
2015-07-24,-0.0027222836496660907
2015-07-27,-0.0026615634591797203
2015-07-28,0.005181292684669101
2015-07-29,-0.00211574180473318
2015-07-30,0.006041079697356208
2015-07-31,0.0049565544409337125
2015-08-03,0.003087394650870556
2015-08-04,-0.004716540143589735
2015-08-05,0.0031952598262459777
2015-08-06,0.0033989378801952564
2015-08-07,0.0027035010431307525
2015-08-10,0.007096221648567879
2015-08-11,0.004368779841809707
2015-08-12,0.0029900114773880548
2015-08-13,0.0050966445933145
2015-08-14,0.0017917914021440375
2015-08-17,0.00010004335975110467
2015-08-18,-0.0010671554539878883
2015-08-19,-0.003474601975549777
2015-08-20,-0.013825918129958975
2015-08-21,-0.012441958448959496
2015-08-24,0.001698769671647041
2015-08-25,0.010909611028455786
2015-08-26,0.007296686070457831
2015-08-27,-0.0028217564888962255
2015-08-28,-0.006366755586815476
2015-08-31,0.0021872574572405824
2015-09-01,-0.001190290619158536
2015-09-02,-0.007382414958802766
2015-09-03,0.002953759789978591
2015-09-04,0.0018906883446547153
2015-09-08,0.0029078264579606356
2015-09-09,0.006016503414606755
2015-09-10,0.005778834274981217
2015-09-11,0.0011234236944147528
2015-09-14,-0.0031185101728201828
2015-09-15,-0.0022601265654529825
2015-09-16,-0.0002945018554942142
2015-09-17,0.0018599291942896173
2015-09-18,-0.00919211357726393
2015-09-21,-0.00042546685398831707
2015-09-22,-0.0023291309918336413
2015-09-23,0.00440562600437622
2015-09-24,0.0029490030639402597
2015-09-25,-0.0020092173973865006
2015-09-28,-0.002636281223893314
2015-09-29,0.011963159252095264
2015-09-30,0.007791543727709783
2015-10-01,0.0017193637351424975
2015-10-02,0.00957343147792347
2015-10-05,0.006635615331422246
2015-10-06,-0.003629540199037082
2015-10-07,0.007022332873623914
2015-10-08,0.0074710929436919695
2015-10-09,0.0008628684903771652
2015-10-12,-0.000455482159108045
2015-10-13,-0.0051389869266191
2015-10-14,0.0004571405713428209
2015-10-15,0.00838548953790385
2015-10-16,0.002148199189160956
2015-10-19,-5.921021200150893e-05
2015-10-20,0.00459406428787667
2015-10-21,0.004685470180134152
2015-10-22,0.004553022491776667
2015-10-23,-0.007345212202755163
2015-10-26,-0.008892693011312907
2015-10-27,0.000949863335402475
2015-10-28,0.006188207318994379
2015-10-29,0.0009481355671218497
2015-10-30,-0.0005154615568219483
2015-11-02,-0.004914344306755864
2015-11-03,-0.00019653501354943337
2015-11-04,0.003173698594027814
2015-11-05,-0.008237859142816472
2015-11-06,-0.009943485633070907
2015-11-09,0.00030204750309232475
2015-11-10,0.0004795363162820773
2015-11-11,-0.005569974453143707
2015-11-12,-0.007408897448807445
2015-11-13,0.006271807148326562
2015-11-16,0.0023134439067357144
2015-11-17,-0.002284186072960124
2015-11-18,0.0012657784389629371
2015-11-19,0.005611419509165373
2015-11-20,0.0038561366007120795
2015-11-23,-0.001257102018481457
2015-11-24,0.0050308803840366
2015-11-25,-0.003052895301512381
2015-11-27,0.0015333335441523551
2015-11-30,-0.0066169682192416595
2015-12-01,-0.006705754505111362
2015-12-02,-0.007788859712429392
2015-12-03,0.0031167248744223323
2015-12-04,9.30882878673592e-05
2015-12-07,-0.0007794734678364567
2015-12-08,-0.0008897544567980232
2015-12-09,-0.009330347750528843
2015-12-10,-0.0032628516030481173
2015-12-11,-0.004021207139772237
2015-12-14,0.008129665474285487
2015-12-15,0.007645319093909134
2015-12-16,-0.0024532304655056985
2015-12-17,-0.005798707601250545
2015-12-18,-0.0002133025928145139
2015-12-21,0.00021940219406136455
2015-12-22,0.007009403338106595
2015-12-23,0.0007178547548796486
2015-12-24,0.00230005925860579
2015-12-28,0.00623137963275157
2015-12-29,-0.0022699743937736683
2015-12-30,-0.005357462774371726
2015-12-31,-0.0031982545244595407
